id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
811796,,,,,,,,,,,,,,,,,,,
811810,,,,,,,,,,,,,,,,,,,
812660,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,51.8,0.0598,48.8,0.125,47,0.168,47,0.168
812764,116,116,0,116,0,,,,,116,0,114,0.022,114,0.022,,,100,0.162
813158,15,15,0,15,0,15,0,15,0,15,0,11.6,0.293,9.5,0.579,9.5,0.579,8.5,0.765
813178,,,,,,,,,,,,,,,,,,,
813183,,,,,,,,,,,,,,,,,,,
813624,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,68.8,0.0189,63,0.113,62,0.131,62,0.131
814324,21,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,16.5,0.273,15.5,0.355
816419,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,10.8,0.37,10,0.48,9,0.644,6.5,1.28
816439,,,,,,,,,,,,,,,,,,,
816617,,,,,,,,,,,,,,,,,,,
816840,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,
816904,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,9.9,1.52,13.9,0.791
818428,,,,,,,,,,,,,,,,,,,
818468,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3,0.0333,2.9,0.069,2.9,0.069,2.9,0.069
818669,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,37.5,0.0213,32,0.197,30,0.277,30,0.277
818724,55,55,0,55,0,55,0,44.2,0.244,44.2,0.244,40.1,0.372,42,0.31,38,0.447,35,0.571
818731,,,,,,,,,,,,,,,,,,,
818849,,,,,,,,,,,,,,,,,,,
818850,36,36,0,36,0,36,0,36,0,36,0,36,0,,,30,0.2,30,0.2
818854,46,46,0,46,0,46,0,46,0,46,0,46,0,,,,,31,0.484
818860,50,50,0,50,0,50,0,50,0,50,0,50,0,,,36,0.389,36,0.389
818864,82,82,0,82,0,82,0,82,0,82,0,82,0,88,-0.0682,88,-0.0682,88,-0.0682
819066,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
819069,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
819083,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,19,-0.316,19,-0.316
819095,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,18,-0.5,18,-0.5
819265,,,,,,,,,,,,,,,,,,,
819287,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,5.1,-0.412,5.1,-0.412
819334,,,,,,,,,,,,,,,,,,,
819403,112,112,0,112,0,112,0,112,0,112,0,99,0.131,88,0.273,82,0.366,78.5,0.427
819418,138,138,0,138,0,138,0,138,0,138,0,123,0.118,107,0.285,99,0.389,93.5,0.471
819423,239,239,0,239,0,239,0,239,0,239,0,212,0.127,185,0.292,174,0.374,165,0.448
819563,,,,,,,,,,,,,,,,,,,
819564,,,,,,,,,,,,,,,,,,,
819577,476,476,0,476,0,476,0,476,0,476,0,600,-0.207,600,-0.207,,,,
819661,,,,,,,,,,,,,,,,,,,
819676,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
819681,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,20.5,0.439,20.5,0.439,20.5,0.439,20.5,0.439
819834,,,,,,,,,,,,,,,,,,,
819958,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
820002,12,12,0,12,0,12,0,,,12,0,12,0,12,0,12,0,12,0
820146,29.4,29.4,0,29.4,0,29.4,0,27.9,0.0538,27.9,0.0538,24.5,0.2,21,0.4,23,0.278,22.9,0.284
820151,,,,,,,,,,,,,,,,,,,
820295,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,76,0.645
820319,25,25,0,25,0,25,0,24.5,0.0204,24.5,0.0204,,,,,15.8,0.582,15.8,0.582
820339,144,144,0,144,0,144,0,144,0,144,0,135,0.0667,,,89.5,0.609,89.5,0.609
820408,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,194,0.0825,194,0.0825
820428,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15
820453,72,72,0,72,0,72,0,72,0,72,0,69.9,0.03,60,0.2,60,0.2,60,0.2
820468,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,79,-0.00633,,,84,-0.0655,84,-0.0655
820597,,,,,,,,,,,,,,,,,,,
820611,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,29.5,0.149,21,0.614,21,0.614,14.5,1.34
821367,,,,,,,,,,,,,,,,,,,
821372,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,11.5,0.522,,,12,0.458
821451,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.3,0.283,11.3,0.283,11.3,0.283
821452,,,,,,,,,,,,,,,,,,,
821462,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,11.9,0.471,13,0.346,13,0.346,,
821468,80,80,0,80,0,80,0,80,0,80,0,55,0.455,60,0.333,60,0.333,60,0.333
821472,19,19,0,19,0,19,0,19,0,19,0,14,0.357,14,0.357,14,0.357,14,0.357
821474,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6,0.417,6,0.417,,,,
821530,84,84,0,84,0,84,0,84,0,82.9,0.0133,81.3,0.0332,75,0.12,75,0.12,73.8,0.138
822028,,,,,,,,,,,,,,,,,,,
822593,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0
822622,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
822628,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,
822637,80.7,80.7,0,80.7,0,80.7,0,68.9,0.171,68.9,0.171,83.5,-0.0335,72,0.121,53,0.523,53,0.523
822731,,,,,,,,,,,,,,,,,,,
823185,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
824326,,,,,,,,,,,,,,,,,,,
824688,41.5,41.5,0,41.5,0,41.5,0,41.5,0,,,,,,,,,,
825641,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222,3.8,0.447,,,,
825661,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222,3.8,0.447,,,,
825676,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222,3.8,0.447,,,,
825705,16.2,16.2,0,16.2,0,16.2,0,14.9,0.0872,14.9,0.0872,14.9,0.0872,11,0.473,11,0.473,7.5,1.16
825758,,,,,,,,,,,,,,,,,,,
825785,65,65,0,65,0,65,0,65,0,65,0,52.5,0.238,52.5,0.238,52.5,0.238,52.5,0.238
825894,115,115,0,115,0,115,0,115,0,115,0,115,0,107,0.0748,105,0.0952,105,0.0952
825903,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,79,0.0316,78.5,0.0382,78.5,0.0382
826105,,,,,,,,,,,,,,,,,,,
826135,285,285,0,285,0,285,0,285,0,285,0,185,0.541,185,0.541,184,0.549,184,0.549
826138,243,243,0,243,0,243,0,243,0,243,0,243,0,185,0.314,149,0.631,,
826143,32,32,0,32,0,32,0,32,0,32,0,28,0.143,24,0.333,18,0.778,,
826145,32,32,0,32,0,32,0,32,0,32,0,28,0.143,24,0.333,,,,
826287,,,,,,,,,,,,,,,,,,,
826317,,,,,,,,,,,,,,,,,,,
826342,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741
826350,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
826426,1.8e+03,1.8e+03,0,1.8e+03,0,1.8e+03,0,1.8e+03,0,1.8e+03,0,1.25e+03,0.44,1.25e+03,0.44,1.2e+03,0.5,,
826431,147,147,0,147,0,147,0,147,0,147,0,115,0.278,104,0.413,93,0.581,93,0.581
826446,72,72,0,72,0,61,0.18,61,0.18,61,0.18,61,0.18,,,,,,
826684,3.6e+03,3.6e+03,0,3.6e+03,0,3.6e+03,0,3.6e+03,0,3.6e+03,0,2.49e+03,0.445,2.49e+03,0.445,2.4e+03,0.5,2.35e+03,0.531
826698,,,,,,,,,,,,,,,,,,,
826699,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0
826706,299,299,0,299,0,299,0,299,0,299,0,196,0.526,196,0.526,159,0.881,148,1.02
826708,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
826869,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
826971,57.5,57.5,0,57.5,0,45,0.278,45,0.278,45,0.278,45,0.278,45,0.278,39.5,0.456,,
827106,24,24,0,24,0,24,0,18,0.333,18,0.333,18,0.333,18,0.333,,,,
827129,,,,,,,,,,,,,,,,,,,
827344,,,,,,,,,,,,,,,,,,,
827506,,,,,,,,,,,,,,,,,,,
827507,,,,,,,,,,,,,,,,,,,
827529,285,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0,285,0
827687,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,21.5,0.372,17.8,0.657,21.5,0.372
827692,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,21.5,0.372,21.5,0.372,21.5,0.372
827701,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,21.5,0.372,21.5,0.372,,,21.5,0.372
827736,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,21.5,0.372,21.5,0.372,21.5,0.372,21.5,0.372
828600,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
828695,,,,,,,,,,,,,,,,,,,
828724,36,36,0,36,0,36,0,36,0,31,0.161,31,0.161,31,0.161,26.5,0.358,25.5,0.412
828739,,,,,,,,,,,,,,,,,,,
829163,14.5,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,,,13.5,0.0741
829637,,,,,,,,,,,,,,,,,,,
829780,,,,,,,,,,,,,,,,,,,
829870,,,,,,,,,,,,,,,,,,,
829876,,,,,,,,,,,,,,,,,,,
829901,,,,,,,,,,,,,,,,,,,
829959,,,,,,,,,,,,,,,,,,,
829970,,,,,,,,,,,,,,,,,,,
830004,22,22,0,22,0,22,0,22,0,22,0,22,0,21,0.0476,19.7,0.117,19.7,0.117
830019,45,45,0,45,0,45,0,45,0,45,0,38,0.184,35,0.286,33,0.364,33,0.364
830400,4.7,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444,4.5,0.0444,3.5,0.343,,,,
830415,4.7,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444,4.5,0.0444,4,0.175,4,0.175,4.2,0.119
830420,4.7,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444,4.5,0.0444,4,0.175,4,0.175,4.2,0.119
830435,4.7,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444,4.5,0.0444,4,0.175,4,0.175,4.2,0.119
830440,,,,,,,,,,,,,,,,,,,
830455,1.4,1.4,0,1.4,0,1.4,0,,,1.3,0.0769,1.3,0.0769,1.3,0.0769,1.3,0.0769,1.2,0.167
830460,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.3,0.154,1.3,0.154,1.2,0.25
830475,,,,,,,,,,,,,,,,,,,
830519,26,26,0,26,0,22,0.182,22,0.182,22,0.182,22,0.182,18.1,0.436,17.8,0.461,10.5,1.48
830524,22.5,22.5,0,22.5,0,18,0.25,18,0.25,18,0.25,18,0.25,14.5,0.552,14.5,0.552,12.5,0.8
830564,56,56,0,56,0,45,0.244,45,0.244,45,0.244,45,0.244,36.5,0.534,36.5,0.534,32,0.75
830702,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,41.5,0.145,35.5,0.338,30.5,0.557,28.5,0.667
830737,,,,,,,,,,,,,,,,,,,
830742,,,,,,,,,,,,,,,,,,,
831285,4.7,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444,4.5,0.0444,4,0.175,4,0.175,4.2,0.119
831345,,,,,,,,,,,,,,,,,,,
831346,,,,,,,,,,,,,,,,,,,
831347,,,,,,,,,,,,,,,,,,,
831480,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,
831509,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
831542,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278,36,0.0278
831544,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,12,0.458,12,0.458
831644,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,13,0.0385
831681,,,,,,,,,,,,,,,,,,,
831854,279,279,0,279,0,279,0,279,0,385,-0.275,385,-0.275,250,0.116,250,0.116,,
831923,,,,,,,,,,,,,,,,,,,
832248,8,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,7,0.143,7,0.143,7,0.143
832253,57.5,57.5,0,57.5,0,24.9,1.31,24.9,1.31,24.9,1.31,24.9,1.31,24.9,1.31,,,24.9,1.31
832345,,,,,,,,,,,,,,,,,,,
832361,,,,,,,,,,,,,,,,,,,
832377,,,,,,,,,,,,,,,,,,,
832476,,,,,,,,,,,,,,,,,,,
832491,67,67,0,67,0,67,0,67,0,67,0,55,0.218,55,0.218,47.5,0.411,46,0.457
832493,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
832530,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
832713,3.5,3.5,0,3.5,0,,,,,3.5,0,3.5,0,3.5,0,3.5,0,2.5,0.4
832715,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
832716,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,16,-0.375,16,-0.375
832717,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,16,-0.312,16,-0.312
833261,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
833281,,,,,,,,,,,,,,,,,,,
833305,,,,,,,,,,,,,,,,,,,
833325,,,,,,,,,,,,,,,,,,,
833330,,,,,,,,,,,,,,,,,,,
833345,,,,,,,,,,,,,,,,,,,
833414,,,,,,,,,,,,,,,,,,,
833716,52,52,0,52,0,52,0,52,0,,,42.5,0.224,39.5,0.316,,,37.5,0.387
833735,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
833737,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
834101,,,,,,,,,,,,,,,,,,,
834308,11,11,0,11,0,11,0,8.5,0.294,8.5,0.294,8.9,0.236,5.9,0.864,8,0.375,8,0.375
834313,11,11,0,11,0,11,0,8.5,0.294,8.5,0.294,8.9,0.236,5.9,0.864,8,0.375,8,0.375
834328,11,11,0,11,0,11,0,8.5,0.294,8.5,0.294,8.9,0.236,5.9,0.864,8,0.375,8,0.375
834333,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2
834353,,,,,,,,,,,,,,,,,,,
834360,,,,,,,,,,,,,,,,,,,
834368,,,,,,,,,,,,,,,,,,,
834393,175,175,0,175,0,175,0,175,0,175,0,159,0.101,130,0.346,99,0.768,75,1.33
834402,,,,,,,,,,,,,,,,,,,
834437,,,,,,,,,,,,,,,,,,,
834457,,,,,,,,,,,,,,,,,,,
834497,1.5,1.5,0,1.5,0,,,,,1.5,0,1.5,0,1.3,0.154,1.3,0.154,1.2,0.25
835212,77.5,77.5,0,77.5,0,77.5,0,79,-0.019,79,-0.019,75,0.0333,71,0.0915,68,0.14,53,0.462
835247,,,,,,,,,,,,,,,,,,,
835267,58.5,58.5,0,58.5,0,58.5,0,60,-0.025,60,-0.025,53,0.104,49,0.194,49,0.194,40,0.462
835272,71.5,71.5,0,71.5,0,71.5,0,73,-0.0205,73,-0.0205,68,0.0515,64,0.117,61,0.172,50.5,0.416
835316,71.5,71.5,0,71.5,0,71.5,0,73,-0.0205,73,-0.0205,69,0.0362,65,0.1,59,0.212,48,0.49
835341,79.5,79.5,0,79.5,0,79.5,0,81,-0.0185,81,-0.0185,79,0.00633,75,0.06,71,0.12,57,0.395
835361,,,,,,,,,,,,,,,,,,,
835405,49,49,0,49,0,49,0,50.5,-0.0297,50.5,-0.0297,48.5,0.0103,44.5,0.101,41.5,0.181,36.5,0.342
835410,60.5,60.5,0,60.5,0,60.5,0,62,-0.0242,62,-0.0242,56,0.0804,49,0.235,41,0.476,34.5,0.754
835430,53.5,53.5,0,53.5,0,53.5,0,55,-0.0273,55,-0.0273,56,-0.0446,50,0.07,47,0.138,39,0.372
835435,74.5,74.5,0,74.5,0,74.5,0,76,-0.0197,76,-0.0197,68,0.0956,64,0.164,60,0.242,51,0.461
835439,79.5,79.5,0,79.5,0,79.5,0,81,-0.0185,81,-0.0185,79,0.00633,73,0.089,64,0.242,57,0.395
835450,66.5,66.5,0,66.5,0,66.5,0,68,-0.0221,68,-0.0221,58,0.147,53,0.255,45,0.478,36.5,0.822
835455,66.5,66.5,0,66.5,0,,,,,,,,,,,,,,
835509,68,68,0,68,0,68,0,68,0,68,0,61,0.115,59,0.153,45,0.511,37,0.838
835514,54,54,0,54,0,54,0,54,0,54,0,45,0.2,43,0.256,41,0.317,31,0.742
835534,56,56,0,56,0,56,0,,,,,45,0.244,43,0.302,43,0.302,35,0.6
835549,63,63,0,63,0,63,0,63,0,63,0,55,0.145,50,0.26,52,0.212,38,0.658
835623,60,60,0,60,0,60,0,60,0,60,0,57,0.0526,55,0.0909,51.5,0.165,40,0.5
835645,,,,,,,,,,,,,,,,,,,
835730,,,,,,,,,,,,,,,,,,,
835737,,,,,,,,,,,,,,,,,,,
835763,,,,,,,,,,,,,,,,,,,
835764,,,,,,,,,,,,,,,,,,,
835766,,,,,,,,,,,,,,,,,,,
835767,49.5,49.5,0,49.5,0,49.5,0,51,-0.0294,51,-0.0294,47.5,0.0421,45.5,0.0879,45.5,0.0879,40.5,0.222
835781,,,,,,,,,,,,,,,,,,,
835905,68.5,68.5,0,68.5,0,68.5,0,70,-0.0214,70,-0.0214,62,0.105,60,0.142,49.5,0.384,44.5,0.539
836359,115,115,0,115,0,115,0,115,0,115,0,115,0,93.9,0.225,115,0,105,0.0952
836364,165,165,0,165,0,165,0,165,0,165,0,165,0,,,165,0,165,0
836631,214,214,0,214,0,214,0,214,0,214,0,213,0.00376,213,0.00376,213,0.00376,213,0.00376
836646,17.9,17.9,0,17.9,0,17.9,0,19,-0.0579,19,-0.0579,19,-0.0579,17,0.0529,17,0.0529,15,0.193
836651,19,19,0,19,0,19,0,19,0,19,0,19,0,16.9,0.124,16.9,0.124,16.9,0.124
836666,17.9,17.9,0,17.9,0,17.9,0,19,-0.0579,19,-0.0579,19,-0.0579,17,0.0529,17,0.0529,15,0.193
836671,19,19,0,19,0,19,0,19,0,19,0,19,0,16.9,0.124,16.9,0.124,16.9,0.124
836686,17.9,17.9,0,17.9,0,17.9,0,19,-0.0579,19,-0.0579,19,-0.0579,17,0.0529,17,0.0529,15,0.193
836700,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.9,0.0719,13.9,0.0719,13.9,0.0719
836860,60,60,0,60,0,60,0,60,0,60,0,47,0.277,47,0.277,47,0.277,47,0.277
836861,60,60,0,60,0,60,0,60,0,60,0,47,0.277,47,0.277,47,0.277,47,0.277
836884,,,,,,,,,,,,,,,,,,,
836948,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,17,0.0706,13.9,0.309,13,0.4,13,0.4
837149,13,13,0,13,0,13,0,13,0,13,0,10.5,0.238,10.5,0.238,10.5,0.238,,
837150,31,31,0,31,0,31,0,31,0,31,0,25,0.24,25,0.24,25,0.24,20,0.55
837152,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,14,0.5
837210,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,41,-0.293,41,-0.293
837674,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,
837675,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1.7,0.176
837892,32,32,0,32,0,32,0,32,0,18.5,0.73,18.5,0.73,18.5,0.73,18.5,0.73,,
837893,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,
837894,28,28,0,28,0,28,0,28,0,28,0,,,,,,,28,0
837970,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
837971,14,14,0,14,0,14,0,14,0,7.5,0.867,7.5,0.867,7.5,0.867,7.5,0.867,7.5,0.867
837976,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
837977,43,43,0,43,0,43,0,43,0,25,0.72,25,0.72,25,0.72,25,0.72,25,0.72
837978,38,38,0,38,0,38,0,38,0,21,0.81,21,0.81,21,0.81,21,0.81,,
837979,33,33,0,33,0,33,0,33,0,18.5,0.784,18.5,0.784,18.5,0.784,18.5,0.784,18.5,0.784
837999,35,35,0,35,0,35,0,35,0,19,0.842,19,0.842,19,0.842,19,0.842,19,0.842
838080,40,40,0,40,0,40,0,40,0,28,0.429,28,0.429,28,0.429,28,0.429,28,0.429
838081,50,50,0,50,0,50,0,50,0,30,0.667,30,0.667,30,0.667,30,0.667,30,0.667
838309,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
838393,,,,,,,,,,,,,,,,,,,
838439,5.6,5.6,0,5.6,0,5.6,0,5,0.12,5,0.12,5,0.12,4.4,0.273,4.4,0.273,4.4,0.273
838444,11,11,0,11,0,11,0,8.5,0.294,8.5,0.294,8.9,0.236,5.9,0.864,8,0.375,8,0.375
838459,11.9,11.9,0,11.9,0,11.9,0,8.9,0.337,8.9,0.337,8.7,0.368,6.9,0.725,6.9,0.725,6.2,0.919
838528,,,,,,,,,,,,,,,,,,,
838573,224,224,0,224,0,224,0,224,0,224,0,155,0.445,99.9,1.24,129,0.736,129,0.736
838593,24,24,0,24,0,24,0,25,-0.04,24.5,-0.0204,24.5,-0.0204,24.5,-0.0204,24,0,24,0
838599,99,99,0,99,0,99,0,99,0,99,0,107,-0.0748,107,-0.0748,107,-0.0748,99,0
838617,28,28,0,28,0,28,0,28,0,28,0,23.5,0.191,23.5,0.191,17.5,0.6,16.5,0.697
838622,28,28,0,28,0,28,0,28,0,28,0,23.5,0.191,23.5,0.191,17.5,0.6,16.5,0.697
838676,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1.7,0.176
839010,,,,,,,,,,,,,,,,,,,
839026,,,,,,,,,,,,,,,,,,,
839028,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
839081,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
839254,15.3,15.3,0,15.3,0,15.3,0,14.5,0.0552,,,,,8.9,0.719,,,,
839310,,,,,,,,,,,,,,,,,,,
839343,26,26,0,26,0,26,0,21.9,0.187,21.9,0.187,26,0,26,0,24.5,0.0612,25,0.04
839354,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0
839358,25,25,0,25,0,25,0,20.9,0.196,20.9,0.196,25,0,25,0,23.5,0.0638,23.5,0.0638
839371,56,56,0,56,0,56,0,56,0,56,0,47,0.191,,,41,0.366,41,0.366
839596,28,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244,,,19.5,0.436
839635,76,76,0,76,0,76,0,76,0,76,0,60,0.267,60,0.267,60,0.267,60,0.267
839800,180,180,0,180,0,180,0,180,0,180,0,139,0.295,139,0.295,,,,
839810,54,54,0,54,0,,,,,,,,,,,,,,
839895,43,43,0,43,0,43,0,43,0,43,0,34,0.265,34,0.265,30,0.433,27,0.593
839896,43,43,0,43,0,43,0,43,0,43,0,34,0.265,34,0.265,,,27,0.593
839902,43,43,0,43,0,43,0,43,0,43,0,34,0.265,34,0.265,30,0.433,,
840006,49.5,49.5,0,49.5,0,49.5,0,49.5,0,,,38,0.303,38,0.303,36,0.375,,
840092,,,,,,,,,,,,,,,,,,,
840093,,,,,,,,,,,,,,,,,,,
840094,,,,,,,,,,,,,,,,,,,
840095,,,,,,,,,,,,,,,,,,,
840097,,,,,,,,,,,,,,,,,,,
840100,18.2,18.2,0,18.2,0,18.2,0,18,0.0111,18,0.0111,15.5,0.174,15,0.213,14,0.3,14,0.3
840115,20.4,20.4,0,20.4,0,20.4,0,19.9,0.0251,19.9,0.0251,18,0.133,16.8,0.214,14,0.457,14,0.457
840127,,,,,,,,,,,,,,,,,,,
840148,,,,,,,,,,,,,,,,,,,
840165,,,,,,,,,,,,,,,,,,,
840220,,,,,,,,,,,,,,,,,,,
840221,,,,,,,,,,,,,,,,,,,
840226,,,,,,,,,,,,,,,,,,,
840227,,,,,,,,,,,,,,,,,,,
840230,,,,,,,,,,,,,,,,,,,
840231,,,,,,,,,,,,,,,,,,,
840232,,,,,,,,,,,,,,,,,,,
840233,,,,,,,,,,,,,,,,,,,
840234,,,,,,,,,,,,,,,,,,,
840235,,,,,,,,,,,,,,,,,,,
840236,,,,,,,,,,,,,,,,,,,
840338,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
840402,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,48,0.365,48.9,0.339
840437,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
840615,56,56,0,56,0,56,0,56,0,56,0,45.9,0.22,38.5,0.455,38.5,0.455,,
840620,56,56,0,56,0,56,0,56,0,56,0,45.9,0.22,38.5,0.455,38.5,0.455,36.5,0.534
840635,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,48,0.219,38.5,0.519,38.5,0.519,,
840640,,,,,,,,,,,,,,,,,,,
840647,,,,,,,,,,,,,,,,,,,
840648,,,,,,,,,,,,,,,,,,,
840651,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,29.9,-0.365,35,-0.457
840654,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
840655,90,90,0,90,0,90,0,90,0,90,0,74.5,0.208,58.9,0.528,58.9,0.528,58.9,0.528
840659,,,,,,,,,,,,,,,,,,,
840675,,,,,,,,,,,,,,,,,,,
840682,,,,,,,,,,,,,,,,,,,
840689,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
841123,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,4,0.125
841252,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833,18,0.0833,14.9,0.309,18,0.0833,14.9,0.309
841267,19.5,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393,14,0.393,10.9,0.789,14,0.393
841289,,,,,,,,,,,,,,,,,,,
841314,,,,,,,,,,,,,,,,,,,
841318,,,,,,,,,,,,,,,,,,,
841319,,,,,,,,,,,,,,,,,,,
841320,,,,,,,,,,,,,,,,,,,
841321,102,102,0,88,0.165,88,0.165,88,0.165,88,0.165,89,0.152,89,0.152,69,0.486,58,0.767
841322,,,,,,,,,,,,,,,,,,,
